9780571321599;04.08.2015;Faber & Faber;The Jump;English;304;32.78;Struggling to come to terms with the suicide of her teenage son, Ellie lives in the shadows of the Forth Road Bridge, lingering on its footpaths and swimming in the waters below. One day she talks down another suicidal teenager, Sam, and sees for herself a shot at redemption, the chance to atone for her son's death. But even with the best intentions, she can't foresee the situation she's falling headlong into - a troubled family, with some very dark secrets of their own. From #1 bestselling author of Gone Again, The Jump is a hugely moving contemporary thriller, and a stunning portrait of an unlikely heroine.;4.1;92.0;Doug Johnstone
9781501141232;01.01.2016;Simon and Schuster;It;English;1168;19.65;"It: Chapter Twoâ€”now a major motion picture! Stephen Kingâ€™s terrifying, classic #1 New York Times bestseller, â€œa landmark in American literatureâ€ (Chicago Sun-Times)â€”about seven adults who return to their hometown to confront a nightmare they had first stumbled on as teenagersâ€¦an evil without a name: It.""""Welcome to Derry, Maine. Itâ€™s a small city, a place as hauntingly familiar as your own hometown. Only in Derry the haunting is real.""""They were seven teenagers when they first stumbled upon the horror. Now they are grown-up men and women who have gone out into the big world to gain success and happiness. But the promise they made twenty-eight years ago calls them reunite in the same place where, as teenagers, they battled an evil creature that preyed on the cityâ€™s children. Now, children are being murdered again and their repressed memories of that terrifying summer return as they prepare to once again battle the monster lurking in Derryâ€™s sewers.""""Readers of Stephen King know that Derry, Maine, is a place with a deep, dark hold on the author. It reappears in many of his books, including Bag of Bones, Hearts in Atlantis, and 11/22/63. But it all starts with It.""""â€œStephen Kingâ€™s most mature workâ€ (St. Petersburg Times), â€œIt will overwhelm youâ€¦to be read in a well-lit room onlyâ€ (Los Angeles Times).""";4.5;4.26;Stephen King
9781302368173;11.06.2014;Marvel Entertainment;Marvel Universe: The End;English;168;43.28;Collects Marvel Universe: The End #1-6. Jim Starlin is back and this time he destroys everything! When the immortal Egyptian pharoah Akhenaten gains cosmic powers, his first act is to annihilate the Avengers and the X-Men! The universe is endangered, and Thanos and Dr. Doom may be the world's best chance at survival! Featuring lead roles for Thor, Zeus, Captain Marvel, Dr. Strange, Namor and the Silver Surfer! And Thanos, more powerful than you've ever seen him!;4.3;405.0;Jim Starlin
9780698161863;17.03.2015;Penguin;Getting Things Done: The Art of Stress-Free Productivity;English;352;66.87;"The book Lifehack callsÂ ""The Bible of business and personal productivity.""A completely revised and updated edition of the blockbuster bestseller from 'the personal productivity guru'""""â€”Fast Company""""Since it was first published almost fifteen years ago, David Allenâ€™s Getting Things Done has become one of the most influential business books of its era, and the ultimate book on personal organization. â€œGTDâ€ is now shorthand for an entire way of approaching professional and personal tasks, and has spawned an entire culture of websites, organizational tools, seminars, and offshoots.""""Â """"Allen has rewritten the book from start to finish, tweaking his classic text with important perspectives on the new workplace, and adding material that will make the book fresh and relevant for years to come. This new edition of Getting Things Done will be welcomed not only by its hundreds of thousands of existing fans but also by a whole new generation eager to adopt its proven principles.""";4.5;141.0;David Allen
9781632915740;25.02.2016;Morgan Rice;Kings and Sorcerers Bundle (Books 2 and 3);English;500;33.72;â€œAn action packed fantasy sure to please fans of Morgan Riceâ€™s previous novels, along with fans of works such as The Inheritance Cycle by Christopher Paoliniâ€¦. Fans of Young Adult Fiction will devour this latest work by Rice and beg for more.â€ --The Wanderer, A Literary Journal (regarding Rise of the Dragons) The #1 Bestselling series! A bundle ofÂ  books 2 and 3 in Morgan Riceâ€™s #1 Bestselling fantasy series KINGS AND SORCERERS (RISE OF THE VALIANT and THE WEIGHT OF HONOR). Here are two bestselling novels, all in one convenient file. In RISE OF THE VALIANT, Kyra is sent on an urgent quest: to cross Escalon and seek out her uncle in the mysterious Tower of Ur. The time has come for her to learn about who she is, who her mother is, and to train and develop her special powers. Her father, Duncan, must lead his men south, to the great water city of Esephus, to attempt to free his fellow countrymen from the iron grip of Pandesia. Alec escapes with Marco from The Flames to find himself on the run through the Wood of Thorns, chased by exotic beasts. Merk, despite his better judgment, turns back to help the girl, and finds himself, for the first time in his life, entangled in a strangerâ€™s affairs. Vesuvius spurs his giant as he leads the Trolls on their mission underground, attempting to bypass The Flames, while the dragon, Theos, has his own special mission on Escalon. In THE WEIGHT OF HONOR, Kyra finally meets her cryptic uncle, and is shocked to discover he is not the man she expected. She embarks on a period of training which will test her stamina and her frustration, as she soon encounters the limits of her power. Duncan must descend the peaks of Kos with his new army and, vastly outnumbered, launch a risky invasion on the capital. If he wins, waiting behind its ancient walls, he knows, will be the old king and his nest of nobles and aristocrats, all with their own agendas, all of them as quick to betray as they are to embrace. Alec, in Ur, must tap his unique skills in the forge to aid the resistance if they have any chance of defending against the looming Pandesian invasion. Merk finally enters the tower of Ur, and is stunned by what he discovers. Vesuvius leads his Troll nation across a vulnerable Escalon, devastating the land, while Theos, enraged at what becomes of his son, is on a rampage himself, and will not stop until all of Escalon is aflame. With its strong atmosphere and complex characters, KINGS AND SORCERERS is a sweeping saga of knights and warriors, of kings and lords, of honor and valor, of magic, destiny, monsters and dragons. It is fantasy at its finest, inviting us into a world that will live with us forever, one that appeals to all ages and genders.;4.5;95.0;Morgan Rice
9780385354295;01.09.2015;Vintage Crime/Black Lizard;The Girl in the Spider's Web: A Lisbeth Salander novel, continuing Stieg Larsson's Millennium Series;English;416;39.34;"Soon to be a major motion picture starring Claire Foy. Lisbeth Salander and Mikael Blomkvist return in this ripped-from-the-headlines, high-octane follow-up to Stieg Larsson'sÂ The Girl Who Kicked the Hornet's Nest.Â One of the Best Books of the Year"""" NPR * USA Today * O, The Oprah Magazine * Esquire"""" Â """" A genius hacker who has always been an outsider. A journalist with a penchant for danger. She is Lisbeth Salander, the girl with the dragon tattoo. He is Mikael Blomkvist, crusading editor of Millennium. One night, Blomkvist receives a call from a source who claims to have been given information vital to the United States by a young female hacker. Blomkvist, always on the lookout for a story, reaches out to Salander for help. She, as usual, has plans of her own. Together they are drawn into a ruthless underworld of spies, cybercriminals, and government operativesâ€”some willing to kill to protect their secrets.""";4.1;445.0;David Lagercrantz
9780062359803;06.05.2014;Harper Collins;The Art of Thinking Clearly;English;384;7.84;Have you ever . . .  Invested time in something that, in hindsight, just wasn't worth it?  Paid too much in an eBay auction?  Continued to do something you knew was bad for you?  Sold stocks too late, or too early?  Taken credit for success, but blamed failure on external circumstances?  Backed the wrong horse?These are examples of what the author calls cognitive biases, simple errors all of us make in day-to-day thinking. But by knowing what they are and how to identify them, we can avoid them and make better choices: whether in dealing with personal problems or business negotiations, trying to save money or earn profits, or merely working out what we really want in lifeâ€”and strategizing the best way to get it.Already an international bestseller, The Art of Thinking Clearly distills cutting-edge research from behavioral economics, psychology, and neuroscience into a clever, practical guide for anyone who's ever wanted to be wiser and make better decisions. A novelist, thinker, and entrepreneur, Rolf Dobelli deftly shows that in order to lead happier, more prosperous lives, we don't need extra cunning, new ideas, shiny gadgets, or more frantic hyperactivityâ€”all we need is less irrationality.Simple, clear, and always surprising, this indispensable book will change the way you think and transform your decision makingâ€”at work, at home, every day. From why you shouldn't accept a free drink to why you should walk out of a movie you don't like, from why it's so hard to predict the future to why you shouldn't watch the news, The Art of Thinking Clearly helps solve the puzzle of human reasoning.;4.3;72.0;Rolf Dobelli
9781683356950;05.11.2019;Abrams;Wrecking Ball (Diary of a Wimpy Kid Book 14);English;224;53.11;"In Wrecking Ball, Book 14 of the Diary of a Wimpy Kid seriesâ€”from #1 international bestselling author Jeff Kinneyâ€”an unexpected inheritance gives Greg Heffleyâ€™s family a chance to make big changes to their house. But they soon find that home improvement isnâ€™t all itâ€™s cracked up to be. Once the walls come down, all sorts of problems start to crop up. Rotten wood, toxic mold, unwelcome critters, and something even more sinister all make Greg and his family wonder if the renovations are worth the trouble. When the dust finally settles, will the Heffleys be able to stay . . . or will they need to get out of town?"""" And donâ€™t miss Diary of an Awesome Friendly Kid: Rowley Jeffersonâ€™s Journalâ€”the instant #1 bestsellerâ€”told from Greg's best friend Rowleyâ€™s perspective!""";4.7;166.0;Jeff Kinney
9781401236632;04.11.2008;DC;The Joker;English;130;78.73;"""You will be blown away.""-AIN'T IT COOL NEWS Brian Azzarello brings to THE JOKER all the visceral intensity and criminal insight that has made his Vertigo graphic novel series 100 BULLETS one of the most critically acclaimed and award-winning series of all time. This original graphic novel tells the story of one very dark night in Gotham City. The Joker has been mysteriously released from Arkham Asylum, and he's none too happy about what's happened to his Gotham City rackets while he's been ""away."" What follows is a harrowing night of revenge, murder and manic crime as only The Joker can deliver it, as he brutally takes back his stolen assets from The Penguin, The Riddler, Two-Face, Killer Croc and, of course, The Batman, and heaven help them all. Told through the eyes of his loyal (but naive) henchman Jonny Frost, JOKER is a true noir crime novel: a harrowing journey into a city of rain-soaked streets, dirty sheets and nothing but bad choices.";4.4;997.0;Brian Azzarello
9780814436288;29.04.2015;AMACOM;Business Strategy (The Brian Tracy Success Library);English;112;38.33;How will you determine if your company has succeeded if you canâ€™t base its performance on a well-defined business strategy? A strategic plan, established at your ventureâ€™s birth, helps crystalize the future of the organization--mapping a clear path from where the company stands today to where you wish it to be.Renowned business author Brian Tracy has provided a simple path to creating the specific business strategy needed for your companyâ€™s success. Readers of Business Strategy will discover how to:â€¢ Ask the five key questions vital to any strategic planâ€¢ Determine a corporate mission that lifts and inspires peopleâ€¢ Define themselves in relation to their competitionâ€¢ Anticipate crisesâ€¢ Reposition their business with new products, services, and technologyâ€¢ And moreIncorporating wide-ranging examples--from Alexander the Great to IBM to General Electric--this concise, practical guide gives readers proven ideas for increasing their companyâ€™s bottom line and maximizing their strengths and opportunities. The path to success starts at the beginning!;0.0;0.0;Brian Tracy
9781302505295;25.07.2018;Marvel Entertainment;Venomized;English;136;35.41;Collects Venomized #1-5. The story that began in VENOMVERSE reaches its epic conclusion! The Poisons, a species that hungers for super-powered symbiotes and their hosts, have picked their next target: the Marvel Universe itself! Their first objective? Put every superhuman in a Klyntar symbiote Â— and then consume them! And with Venom and the X-Men still missing after the events of Â“Poison-X,Â” Earth stands defenseless! By the time they make it back home, Venom and the X-Men find dozens of heroes and villains unwillingly bonded with symbiotes. And when the Poisons consume one of their strongest allies, the champions of Earth must rally Â— and stand against one of their own! But what do the Poisons have planned for Cletus Kasady, A.K.A. Carnage? And can anything in the galaxy stand in the way ofÂ…Poison Thanos?!;4.5;56.0;Cullen Bunn
9780345443076;31.05.2000;Ballantine Books;Mrs. Pollifax Unveiled;English;208;31.46;After facing down hijackers on a flight to the Middle East and saving the lives of the passengers on board, a young American woman steps off the plane in Damascus in a blaze of celebrity and disappears. The CIA believes Amanda Pym was kidnapped, possibly murdered.Masquerading as Amanda Pymâ€™s worried aunt;3.9;21.0;Dorothy Gilman
9780735213524;15.10.2019;Penguin;The Infinite Game;English;272;71.63;"From the New York Times bestselling author of Start With Why and Leaders Eat Last, a bold framework for leadership in todayâ€™s ever-changing world. Â """" How do we win a game that has no end? Finite games";3.8;4.0;Simon Sinek
9780345542847;11.04.2017;Del Rey;Thrawn (Star Wars);English;448;39.34;NEW YORK TIMES BESTSELLER â€¢ In this definitive novel, readers will follow Thrawnâ€™s rise to powerâ€”uncovering the events that created one of the most iconic villains in Star Wars history. One of the most cunning and ruthless warriors in the history of the Galactic Empire;4.7;588.0;Timothy Zahn
9780399593550;29.10.2019;Dell;Blue Moon: A Jack Reacher Novel;English;368;71.63;"#1 NEW YORK TIMES BESTSELLER â€¢ In the next highly anticipated installment of Lee Childâ€™s acclaimed suspense series, Jack Reacher comes to the aid of an elderly couple . . . and confronts his most dangerous opponents yet.Â """"â€œJack Reacher is todayâ€™s James Bond";4.4;85.0;Lee Child
9780007319923;06.03.2009;HarperCollins UK;Predictably Irrational: The Hidden Forces that Shape Our Decisions;English;304;29.21;"Why do smart people make irrational decisions every day? The answers will surprise you. Predictably Irrational is an intriguing, witty and utterly original look at why we all make illogical decisions. Why can a 50p aspirin do what a 5p aspirin can't? If an item is ""free"" it must be a bargain, right? Why is everything relative, even when it shouldn't be? How do our expectations influence our actual opinions and decisions? In this astounding book, behavioural economist Dan Ariely cuts to the heart of our strange behaviour, demonstrating how irrationality often supplants rational thought and that the reason for this is embedded in the very structure of our minds. Predicatably Irrational brilliantly blends everyday experiences with a series of illuminating and often surprising experiments, that will change your understanding of human behaviour. And, by recognising these patterns, Ariely shows that we can make better decisions in business, in matters of collective welfare, and in our everyday lives from drinking coffee to losing weight, buying a car to choosing a romantic partner.";4.0;3.695;Dan Ariely
9781405914895;08.05.2014;Penguin UK;Eeny Meeny: DI Helen Grace 1;English;464;42.16;*** Start a new crime series... now at this special price for a limited time only ***'This is going to be as big as Jo Nesbo' Judy Finnigan 'What a great premise!' Jeffery Deaver, New York Times bestselling author of The Skin Collector and Solitude Creek Eeny Meeny is the rocket-paced serial-killer thriller debut from M. J. Arlidge. Eeny Meeny was a Richard and Judy Book Club Summer 2014 pick. ******** The girl emerged from the woods;4.2;278.0;M. J. Arlidge
9781101207369;01.07.2008;Penguin;Her Royal Spyness;English;336;31.46;"THE FIRST ROYAL SPYNESS MYSTERY!The New York Times bestselling author of the Molly Murphy and Constable Evan Evans mysteries turns her attentions to â€œa feisty new heroine to delight a legion of Anglophile readers.â€*""""London";3.8;103.0;Rhys Bowen
9781401945534;01.08.2013;Hay House, Inc;Letting Go;English;176;74.78;Letting Go describes a simple and effective means by which to let go of the obstacles to Enlightenment and become free of negativity. During the many decades of the authorâ€™s clinical psychiatric practice;4.6;33.0;David R. Hawkins, M.D./Ph.D.
9780814437049;06.01.2016;AMACOM;Personal Success (The Brian Tracy Success Library);English;112;29.4;Where does that â€œwinning edgeâ€ youâ€™ve heard so much about come from? How do some people seem to find success simply from waking up and getting out of bed? World-renowned performance expert Brian Tracy has spent decades studying uncommonly high achievers. Instead of finding commonalities such as Ivy League educations, gold-star connections, and a dash of blind luck, Tracy discovered that the keys to their success were more often small adjustments in outlook and behavior--simple things that anyone can do!In Personal Success, Tracy lays out a simple, clear plan for anyone to be able to unlock their potential and find the success they previously thought was unattainable for them. Readers will learn to:â€¢ Change your mindset to attract opportunityâ€¢ Banish self-limited beliefsâ€¢ Build your self-confidenceâ€¢ Practice courage--because all successful people are risk takersâ€¢ Sharpen your natural intuitionâ€¢ Continually upgrade your skillsâ€¢ And morePacked with simple but game-changing techniques, Personal Success is the answer youâ€™ve been searching for to gain that winning edge and turn your dreams into realities.;0.0;0.0;Brian Tracy
9781529404937;31.10.2019;Hachette UK;Ask A Footballer;English;320;98.42;"'Ask a Footballer is a fine read, showcasing how an unassuming man has forged success, winning the Premier League twice, the FA Cup and the Champions League' Matthew Syed, The TimesEver wondered what it's REALLY like to be a Premier League footballer?My name is James Milner and I'm not a Ribena-holic.""""Let me share insights into what it's like being a professional footballer";0.0;0.0;James Milner
9781607066309;19.05.2009;Image Comics, Inc.;The Walking Dead: Compendium 1;English;28;157.49;The Walking Dead Compendium Vol. 1 is here, collecting issues 1-48!Now's your chance to experience this gripping read for the first time or catch up on the tale with the first four years worth of material, collected in one volume for the first time.Since 2003, Robert Kirkman's The Walking Dead has been redefining the survival horror genre with its unique and vivid account of life after the end of the world. Although the cast is diverse and often changing (including, of course, a great number of zombies), at the heart of every tale is Rick Grimes: former police officer, husband, father, and de facto leader of a ragtag band of survivors looking to make a future for themselves in a world that no longer has one. To call The Walking Dead a zombie tale is accurate to a point, but it touches on only one facet of a story that asks timeless questions about what it means to live. It also asks whether or not this is possible in a world full of the dead. This is a great opportunity to experience this gripping read for the first time or catch up on the tale with the first four years worth of material, collected in one volume for the first time. Collects Volumes 1-8.;4.5;4.533;Robert Kirkman
9780007593101;23.04.2015;HarperCollins UK;The Vagrant (The Vagrant Trilogy);English;416;34.58;The Vagrant is his name. He has no other. Years have passed since humanityâ€™s destruction emerged from the Breach. Friendless and alone he walks across a desolate, war-torn landscape. As each day passes the world tumbles further into depravity, bent and twisted by the new order, corrupted by the Usurper, the enemy, and his infernal horde. His purpose is to reach the Shining City, last bastion of the human race, and deliver the only weapon that may make a difference in the ongoing war. What little hope remains is dying. Abandoned by its leader, The Seven, and its heroes, The Seraph Knights, the last defences of a once great civilisation are crumbling into dust. But the Shining City is far away and the world is a very dangerous place.;4.2;179.0;Peter Newman
9781626569430;17.04.2017;Berrett-Koehler Publishers;Eat That Frog!: 21 Great Ways to Stop Procrastinating and Get More Done in Less Time, Edition 3;English;144;62.82;It's time to stop procrastinating and get more of the important things done! After all, successful people don't try to do everything. They focus on their most important tasks and get those done. They eat their frogs.There's an old saying that if the first thing you do each morning is eat a live frog;4.7;46.0;Brian Tracy
9781632913296;01.07.2015;Morgan Rice;The Weight of Honor (Kings and Sorcerers--Book 3);English;250;18.72;â€œAn action packed fantasy sure to please fans of Morgan Riceâ€™s previous novels, along with fans of works such as The Inheritance Cycle by Christopher Paoliniâ€¦. Fans of Young Adult Fiction will devour this latest work by Rice and beg for more.â€--The Wanderer, A Literary Journal (regarding Rise of the Dragons)The #1 Bestselling series!THE WEIGHT OF HONOR is book #3 in Morgan Riceâ€™s bestselling epic fantasy series KINGS AND SORCERERS (which begins with RISE OF THE DRAGONS, a free download)!In THE WEIGHT OF HONOR, Kyra finally meets her cryptic uncle, and is shocked to discover he is not the man she expected. She embarks on a period of training which will test her stamina and her frustration, as she soon encounters the limits of her power. Unable to summon her dragon, unable to search deep within, and feeling an urgency to help in her fatherâ€™s wars, Kyra doubts if she will ever become the warrior she thought she was. And when she meets a mysterious boy, more powerful than her, deep in the forest, she wonders what her future really has in store for her.Duncan must descend the peaks of Kos with his new army and, vastly outnumbered, launch a risky invasion on the capital. If he wins, waiting behind its ancient walls, he knows, will be the old king and his nest of nobles and aristocrats, all with their own agendas, all of them as quick to betray as they are to embrace. Unifying Escalon may, indeed, be harder than freeing it.Alec, in Ur, must tap his unique skills in the forge to aid the resistance if they have any chance of defending against the looming Pandesian invasion. He is awestruck when he encounters Dierdre, the strongest girl he has ever meet. The time she has a chance to make a stand against Pandesia, and as she bravely faces off, she who wonders if her father and his men will have her back this time.Alec, in Ur, must tap his unique skills in the forge to aid the resistance if they have any chance of defending against the looming Pandesian invasion. He is awestruck when he encounters Dierdre, the strongest girl he has ever met. This time she has a chance to make a stand against Pandesia, and as she bravely faces off, she wonders if her father and his men will have her back this time.Vesuvius leads his Troll nation across a vulnerable Escalon, devastating the land, while Theos, enraged at what becomes of his son, is on a rampage himself, and will not stop until all of Escalon is aflame.With its strong atmosphere and complex characters, THE WEIGHT OF HONOR is a sweeping saga of knights and warriors, of kings and lords, of honor and valor, of magic, destiny, monsters and dragons. It is a story of love and broken hearts, of deception, ambition and betrayal. It is fantasy at its finest, inviting us into a world that will live with us forever, one that will appeal to all ages and genders.Book #4 in KINGS AND SORCERERS will be published soon.â€œIf you thought that there was no reason left for living after the end of the Sorcererâ€™s Ring series, you were wrong. Morgan Rice has come up with what promises to be another brilliant series, immersing us in a fantasy of trolls and dragons, of valor, honor, courage, magic and faith in your destiny. Morgan has managed again to produce a strong set of characters that make us cheer for them on every page.â€¦Recommended for the permanent library of all readers that love a well-written fantasy.â€--Books and Movie Reviews, Roberto Mattos (regarding Rise of the Dragons)â€œ[The novel] succeedsâ€”right from the startâ€¦. A superior fantasyâ€¦It begins, as it should, with one protagonist's struggles and moves neatly into a wider circle of knights, dragons, magic and monsters, and destiny.â€¦All the trappings of high fantasy are here, from soldiers and battles to confrontations with selfâ€¦.A recommended winner for any who enjoy epic fantasy writing fueled by powerful, believable young adult protagonists.â€--Midwest Book Review, D. Donovan, eBook Reviewer (regarding Rise of the Dragons)â€œA plot-driven novel thatâ€™s easy to read in a weekendâ€¦A good start to a promising series.â€ --San Francisco Book Review (regarding Rise of the Dragons);4.4;591.0;Morgan Rice
9781476797502;18.11.2014;Simon and Schuster;The Memoirs of Sherlock Holmes;English;320;0.0;From his rooms in Baker Street, Sherlock Holmes grapples with forces of deceit, intrigue, and evil in Victorian London.The Memoirs of Sherlock Holmes inspired The Map of Chaos by New York Times bestselling author FÃ©lix J. Palma. As a gift to readers;4.2;3.316;Arthur Conan Doyle
9780571356515;29.10.2019;Faber & Faber;Find Me: A TOP TEN SUNDAY TIMES BESTSELLER;English;256;42.16;In Find Me, Aciman shows us Elio's father, Samuel, on a trip from Florence to Rome to visit Elio, now a gifted classical pianist. A chance encounter on the train upends Sami's visit and changes his life forever.Elio soon moves to Paris;4.6;13.0;AndrÃ© Aciman
9781743341490;15.01.2013;Pan;We;English;226;7.13;Yevgeny Zamyatin's We is set in an urban glass city called OneState, regulated by spies and secret police. Citizens of the tyrannical OneState wear identical clothing and are distinguished only by the number assigned to them at birth. The story follows a man called D-503, who dangerously begins to veer from the 'norms' of society after meeting I-330, a woman who defies the rules. D-503 soon finds himself caught up in a secret plan to destroy OneState and liberate the city.The failed utopia of We has been compared to the works of H.G. Wells;4.3;49.0;Yevgeny Zamyatin
9781401267452;08.03.2016;DC;Injustice: Gods Among Us Year One - The Complete Collection: Issues 1-12;English;400;98.42;Inspired by the video game phenomenon, INJUSTICE: GODS AMONG US YEAR ONE-THE COMPLETE EDITION collects the initial year of the best-selling series in its entirety for the first time! Superman is Earth's greatest hero. But when the Man of Steel can't protect the thing he holds most dear, he decides to stop trying to save the world-and start ruling it. Now, the Last Son of Krypton is enforcing peace on Earth by any means necessary. Only one man stands between Superman and absolute power: Batman. And the Dark Knight will use any method at his disposal to stop his former friend from reshaping the world in his shattered image. Written by Tom Taylor (EARTH 2) with art by Jheremy Raapack (RESIDENT EVIL), Mike S. Miller (A Game of Thrones) and more, this thrilling graphic novel collects INJUSTICE: GODS AMONG US digital chapters 1-36 and in single magazine form as INJUSTICE: GODS AMONG US 1-12 and INJUSTICE: GODS AMONG US ANNUAL 1.;4.7;391.0;Tom Taylor
9781401242299;07.04.2015;DC;Batman: The Man Who Laughs;English;146;59.03;Witness Batman's first encounter with The Joker in this volume collecting the graphic novel BATMAN: THE MAN WHO LAUGHS, by Ed Brubaker and Doug Mahnke! This collection also includes DETECTIVE COMICS #784-786, a murder mystery tale guest-starring Green Lantern Alan Scott.;4.5;64.0;Ed Brubaker
9781789090154;28.08.2018;Titan Books;God of War: The Official Novelization;English;400;15.82;The novelization of the highly anticipated God of War 4 game.His vengeance against the Gods of Olympus years behind him;4.5;94.0;J.M. Barlog
9781302486112;11.05.2016;Marvel Entertainment;All-New Wolverine Vol. 1: The Four Sisters;English;136;70.85;Now SHE'S the best there is! X-23 was created to be a weapon and, for a time, that's all she was. But with the help of her mentor, Logan - the original Wolverine -she escaped that dark past. Now the man she knew has fallen, but Laura will honor his memory as the All-New Wolverine. But with the famous cowl comes a world of misery and mystery...like the devastating secret of the Four Sisters. Uncovering it will involve new friends Dr. Strange and the Wasp, and lethal new enemies like the Taskmaster! But after recent events, Laura is growing used to doing everything in her power to save those around her from forces hell-bent on destruction. If anyone can stop them, it's Laura. After all, it's what Wolverine does. COLLECTING: ALL-NEW WOLVERINE 1-6.;4.5;42.0;Tom Taylor
9781448170609;18.07.2013;Random House;I Am Pilgrim: The bestselling Richard & Judy Book Club pick;English;704;49.92;'An all too plausible disaster for the world we live in. Great nail-biting stuff' - Robert Goddard'The plot twists and turns like a python in a sack... Visceral;4.4;1.13;Terry Hayes
9781250314161;29.05.2018;Minotaur Books;In Dark Company: A Kate Burkholder Short Story;English;60;6.64;From the New York Times bestselling author of DOWN A DARK ROAD comes Linda Castillo's IN DARK COMPANY: a short story about an injured young woman with amnesia who seeks Chief of Police Kate Burkholderâ€™s help to remember her identityâ€”and her attacker. Itâ€™s the middle of the night in Painters Mill, and Chief of Police Kate Burkholder is called to a scene where a mysterious young woman, battered and terrified, has sought shelter at an Amish farmhouse. She canâ€™t remember her name or where sheâ€™s from, but she knows one thing: someone was trying to kill her. Kate suspects that â€œJane Doeâ€ remembers more than sheâ€™s letting on, but when Jane is attacked again on Kateâ€™s watch, Kate resolves to find the truth. As Janeâ€™s memories start flooding back and Kate dives deeper into her murky past, they must race to discover what Jane was running fromâ€”and who is still pursuing her.;4.3;6.0;Linda Castillo
9780385347419;24.03.2015;Crown Business;Becoming Steve Jobs: The Evolution of a Reckless Upstart into a Visionary Leader;English;464;70.88;The #1 New York Times bestselling biography of how Steve Jobs became the most visionary CEO in history.Â Â  Becoming Steve JobsÂ breaks down the conventional;4.6;36.0;Brent Schlender
9781448176007;30.09.2013;Random House;The Power of Focus: How to Hit Your Business, Personal and Financial Targets with Confidence and Certainty;English;368;72.16;"The No1 problem that stops people getting what they want is lack of focus. Those that focus on what they want to achieve prosper, while those that don't struggle. In The Power of Focus, you'll discover the specific focusing strategies used by the world's most successful men and women. In this new, updated edition, you'll find out how to:- Focus on your strengths and eliminate everything that is holding you backOneName """"- Create an excellent balance between work and family life - without guilt!Your ability to focus will determine your future";4.7;13.0;Jack Canfield
9781848940819;11.12.2008;Hachette UK;'Salem's Lot;English;300;55.1;'Turn off the television - in fact, why don't you turn off all the lights except for the one over your favourite chair? - and we'll talk about vampires here in the dim. I think I can make you believe in them.'Stephen King;4.4;247.0;Stephen King
9781401244330;13.08.2013;DC;Batman: Arkham Unhinged Vol. 1;English;160;59.03;In these stories originally available only online and tying into the bestselling videogame BATMAN: ARKHAM CITY, Dr. Hugo Strange has gained control of Arkham Asylum and is determined to keep the city's criminal element behind bars. But with Catwoman and Two-Face still on the loose, Strange will go to any lengths to capture them - even if it means battling Batman along the way.;4.0;69.0;Derek Fridolfs
9781418535285;08.09.2002;HarperCollins Leadership;Leadership 101: What Every Leader Needs to Know;English;128;32.48;"Unleash your leadership potential. No matter who you are, you can leadâ€”and lead well. That is the message New York Times bestselling author John C. Maxwell gives in this power-packed guidebook: Leadership 101. Here the consummate leader offers a succinct and inspiring framework for enhancing the leadership abilities you already possess. Learn how to:  Follow your vision and bring others with you Produce a lasting legacy Grow the loyalty of your followers Make continual investments in the quality of your leadership Increase your ability to influence others Determine your leadership ""lid"" Empower others through mentoring Create a foundation of trust Use self-discipline to improve your characterâ€”and your results One of the keys to successful leadership is applying the concepts that have made other leaders strong. Here's your opportunity to do just that.";4.4;5.0;John C. Maxwell
9781401270506;12.07.2016;DC;Batman: Arkham Knight Vol. 3;English;200;98.42;The Joker is dead. Arkham City is no more. But as Batman has learned, evil is endless. And his new enemy, the mysterious, murderous Arkham Knight, is here to see the Dark Knight fall forever. And he is not alone. The crazed criminal called the Calendar Man is out to make each day BatmanÃ•s last. The brutal killer known as Bane wants to prove himself a more powerful warrior than any Knight. And in the shadows lurks the Scarecrow, whose sinister plans for Gotham City and its guardians are the most frightening of all. Defeating the Arkham Knight and his army will take every ounce of BatmanÃ•s skills and strength. Because under his rivalÃ•s helmet is a familiar face, one that should strike terror even into the heart of the Dark Knight himselfÃ‰ Writers Peter J. Tomasi (BATMAN AND ROBIN) and Tim Seeley (GRAYSON) and an arsenal of top artists including Viktor Bogdanovic (REALITY CHECK), Ig Guara (BLUE BEETLE), Julio Ferreira (TEEN TITANS) and Richard Friend (BATMAN: THE DARK KNIGHT) proudly present BATMAN: ARKHAM KNIGHT VOL. 3, the shocking finale of the official prequel to Rocksteady StudiosÃ• smash-hit Arkham trilogy! Collects BATMAN: ARKHAM KNIGHT #9-12, BATMAN: ARKHAM KNIGHT ANNUAL #1, BATMAN: ARKHAM KNIGHT ROBIN #1 and BATMAN: ARKHAM KNIGHT: BATGIRL & HARLEY QUINN #1.;4.3;61.0;Peter J. Tomasi
